,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.42857142857142855,0.0,0.14285714285714285,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142
F7,0.0,0.11764705882352941,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.07352941176470588,0.029411764705882353,0.0,0.25,0.04411764705882353,0.22058823529411764,0.17647058823529413,0.20588235294117646
AF7,0.045454545454545456,0.09090909090909091,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.18181818181818182
PO3,0.046875,0.03125,0.0,0.234375,0.046875,0.25,0.1875,0.203125
AF8,0.05357142857142857,0.03571428571428571,0.0,0.23214285714285715,0.05357142857142857,0.21428571428571427,0.19642857142857142,0.21428571428571427
F2,0.04838709677419355,0.03225806451612903,0.0,0.24193548387096775,0.04838709677419355,0.22580645161290322,0.1935483870967742,0.20967741935483872
