,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.14705882352941177,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.14705882352941177
P3,0.0,0.7837837837837838,0.0,0.0,0.0,0.0,0.21621621621621623,0.0
P1,0.06578947368421052,0.0,0.18421052631578946,0.19736842105263158,0.19736842105263158,0.19736842105263158,0.0,0.15789473684210525
P5,0.05813953488372093,0.0,0.1744186046511628,0.20930232558139536,0.23255813953488372,0.18604651162790697,0.0,0.13953488372093023
PO3,0.05319148936170213,0.0,0.1595744680851064,0.2127659574468085,0.2765957446808511,0.1702127659574468,0.0,0.1276595744680851
PO4,0.06493506493506493,0.012987012987012988,0.18181818181818182,0.19480519480519481,0.19480519480519481,0.19480519480519481,0.0,0.15584415584415584
PO8,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0
AF8,0.07352941176470588,0.0,0.19117647058823528,0.19117647058823528,0.19117647058823528,0.19117647058823528,0.0,0.16176470588235295
