,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
P3,0.11538461538461539,0.6923076923076923,0.0,0.0,0.0,0.15384615384615385,0.038461538461538464,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.26153846153846155,0.26153846153846155,0.0,0.23076923076923078,0.24615384615384617
PO3,0.0,0.0,0.0,0.26153846153846155,0.26153846153846155,0.0,0.23076923076923078,0.24615384615384617
PO4,0.25,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
PO8,0.0,0.0,0.0,0.22666666666666666,0.22666666666666666,0.0,0.26666666666666666,0.28
AF8,0.0,0.0,0.0,0.24,0.24,0.0,0.25333333333333335,0.26666666666666666
