,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.23931623931623933,0.0,0.0,0.0,0.24786324786324787,0.2564102564102564,0.0,0.2564102564102564
TP9,0.008928571428571428,0.24107142857142858,0.24107142857142858,0.23214285714285715,0.008928571428571428,0.008928571428571428,0.24107142857142858,0.017857142857142856
TP10,0.0,0.20567375886524822,0.2695035460992908,0.24822695035460993,0.0,0.0,0.2695035460992908,0.0070921985815602835
FT10,0.0,0.21212121212121213,0.26515151515151514,0.25,0.0,0.0,0.26515151515151514,0.007575757575757576
Fp2,0.23529411764705882,0.0,0.0,0.0,0.24369747899159663,0.2605042016806723,0.0,0.2605042016806723
PO4,0.23255813953488372,0.0,0.0,0.0,0.24031007751937986,0.26356589147286824,0.0,0.26356589147286824
PO8,0.0,0.2013888888888889,0.2708333333333333,0.25,0.0,0.0,0.2708333333333333,0.006944444444444444
AF8,0.2246376811594203,0.0,0.0,0.0,0.2318840579710145,0.2608695652173913,0.0,0.2826086956521739
