,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.23595505617977527,0.0,0.2696629213483146,0.0,0.2247191011235955,0.0,0.2696629213483146,0.0
TP9,0.0,0.4411764705882353,0.0,0.058823529411764705,0.0,0.5,0.0,0.0
TP10,0.19008264462809918,0.008264462809917356,0.30578512396694213,0.0,0.1652892561983471,0.0,0.3305785123966942,0.0
FT10,0.0,0.4,0.0,0.2,0.0,0.4,0.0,0.0
Fp2,0.24050632911392406,0.0,0.26582278481012656,0.0,0.22784810126582278,0.0,0.26582278481012656,0.0
PO4,0.0,0.2459016393442623,0.0,0.03278688524590164,0.0,0.7213114754098361,0.0,0.0
PO8,0.184,0.008,0.312,0.0,0.16,0.0,0.336,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
