,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.32608695652173914,0.32608695652173914,0.0,0.34782608695652173
PO3,0.0,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.36363636363636365
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.25396825396825395,0.23809523809523808,0.0,0.5079365079365079
