,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.19230769230769232,0.0,0.1987179487179487,0.16666666666666666,0.19230769230769232,0.10897435897435898,0.0,0.14102564102564102
P3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
P1,0.19230769230769232,0.0,0.1987179487179487,0.16666666666666666,0.19230769230769232,0.10897435897435898,0.0,0.14102564102564102
P5,0.18439716312056736,0.0,0.18439716312056736,0.1773049645390071,0.18439716312056736,0.12056737588652482,0.0,0.14893617021276595
PO3,0.19230769230769232,0.0,0.1987179487179487,0.16666666666666666,0.19230769230769232,0.10897435897435898,0.0,0.14102564102564102
PO4,0.16666666666666666,0.010416666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.15625
PO8,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.18110236220472442,0.0,0.18110236220472442,0.18110236220472442,0.18110236220472442,0.11811023622047244,0.0,0.15748031496062992
