,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
F8,0.0,0.0,0.1724137931034483,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793
Fp2,0.0,0.0,0.13953488372093023,0.20930232558139536,0.0,0.18604651162790697,0.23255813953488372,0.23255813953488372
AF7,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
PO3,0.0,0.0,0.10714285714285714,0.17857142857142858,0.0,0.21428571428571427,0.25,0.25
AF8,0.0,0.0,0.08823529411764706,0.14705882352941177,0.0,0.19117647058823528,0.29411764705882354,0.27941176470588236
F2,0.0,0.0,0.09375,0.140625,0.0,0.1875,0.296875,0.28125
