,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.25,0.0,0.0,0.0,0.2916666666666667,0.16666666666666666,0.2916666666666667
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.09722222222222222,0.0,0.0,0.0,0.4027777777777778,0.2222222222222222,0.2777777777777778
AF8,0.0,0.1111111111111111,0.0,0.0,0.0,0.3148148148148148,0.2777777777777778,0.2962962962962963
F2,0.0,0.1206896551724138,0.0,0.0,0.0,0.3448275862068966,0.22413793103448276,0.3103448275862069
