,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.24561403508771928,0.0,0.20175438596491227,0.12280701754385964,0.03508771929824561,0.2543859649122807,0.0,0.14035087719298245
P3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
P1,0.22857142857142856,0.0,0.21904761904761905,0.13333333333333333,0.0380952380952381,0.22857142857142856,0.0,0.1523809523809524
P5,0.2,0.0,0.2,0.17333333333333334,0.05333333333333334,0.2,0.0,0.17333333333333334
PO3,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.0,0.17391304347826086
PO4,0.24561403508771928,0.0,0.20175438596491227,0.12280701754385964,0.03508771929824561,0.2543859649122807,0.0,0.14035087719298245
PO8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.21333333333333335,0.0,0.21333333333333335,0.14666666666666667,0.02666666666666667,0.21333333333333335,0.0,0.18666666666666668
