,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.23846153846153847,0.0,0.23846153846153847,0.09230769230769231,0.11538461538461539,0.24615384615384617,0.0,0.06923076923076923
P3,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.5357142857142857,0.0
P1,0.23846153846153847,0.0,0.23846153846153847,0.09230769230769231,0.11538461538461539,0.24615384615384617,0.0,0.06923076923076923
P5,0.18055555555555555,0.0,0.18055555555555555,0.1527777777777778,0.18055555555555555,0.18055555555555555,0.0,0.125
PO3,0.1927710843373494,0.0,0.1927710843373494,0.14457831325301204,0.1686746987951807,0.1927710843373494,0.0,0.10843373493975904
PO4,0.23846153846153847,0.0,0.23846153846153847,0.09230769230769231,0.11538461538461539,0.24615384615384617,0.0,0.06923076923076923
PO8,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,0.0
AF8,0.18181818181818182,0.0,0.18181818181818182,0.14545454545454545,0.16363636363636364,0.18181818181818182,0.0,0.14545454545454545
