,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.20555555555555555,0.09444444444444444,0.20555555555555555,0.20555555555555555,0.0,0.08333333333333333,0.0,0.20555555555555555
TP10,0.16326530612244897,0.1836734693877551,0.16326530612244897,0.16326530612244897,0.0,0.15306122448979592,0.01020408163265306,0.16326530612244897
Fp2,0.20555555555555555,0.09444444444444444,0.20555555555555555,0.20555555555555555,0.0,0.08333333333333333,0.0,0.20555555555555555
AFz,0.20555555555555555,0.09444444444444444,0.20555555555555555,0.20555555555555555,0.0,0.08333333333333333,0.0,0.20555555555555555
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.0,0.15730337078651685,0.0,0.16853932584269662
FT8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.20555555555555555,0.09444444444444444,0.20555555555555555,0.20555555555555555,0.0,0.08333333333333333,0.0,0.20555555555555555
