,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.2631578947368421,0.07894736842105263,0.21052631578947367,0.13157894736842105,0.02631578947368421,0.10526315789473684,0.0,0.18421052631578946
TP10,0.018518518518518517,0.5185185185185185,0.037037037037037035,0.018518518518518517,0.4074074074074074,0.0,0.0,0.0
Fp2,0.23076923076923078,0.15384615384615385,0.2692307692307692,0.19230769230769232,0.07692307692307693,0.0,0.0,0.07692307692307693
AFz,0.23529411764705882,0.17647058823529413,0.29411764705882354,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0
F1,0.0,0.5121951219512195,0.0,0.0,0.4878048780487805,0.0,0.0,0.0
PO8,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.34615384615384615,0.0,0.4230769230769231
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.14285714285714285,0.0,0.06349206349206349,0.031746031746031744,0.0,0.15873015873015872,0.0,0.6031746031746031
