,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.26666666666666666,0.0,0.0,0.0,0.24848484848484848,0.006060606060606061,0.23030303030303031,0.24848484848484848
TP9,0.0,0.2608695652173913,0.18478260869565216,0.2826086956521739,0.0,0.2717391304347826,0.0,0.0
TP10,0.0,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.0,0.2571428571428571,0.0,0.0
FT10,0.0,0.1984126984126984,0.1349206349206349,0.3492063492063492,0.0,0.31746031746031744,0.0,0.0
Fp2,0.26666666666666666,0.0,0.0,0.0,0.24848484848484848,0.006060606060606061,0.23030303030303031,0.24848484848484848
PO4,0.0,0.20967741935483872,0.14516129032258066,0.33064516129032256,0.0,0.31451612903225806,0.0,0.0
PO8,0.25949367088607594,0.0,0.0,0.0,0.25316455696202533,0.0,0.23417721518987342,0.25316455696202533
AF8,0.26666666666666666,0.0,0.0,0.0,0.24848484848484848,0.006060606060606061,0.23030303030303031,0.24848484848484848
