,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.42,0.0,0.18,0.4,0.0,0.0,0.0,0.0
F7,0.0,0.30952380952380953,0.0,0.0,0.0,0.35714285714285715,0.0,0.3333333333333333
F8,0.3548387096774194,0.0,0.2903225806451613,0.3548387096774194,0.0,0.0,0.0,0.0
Fp2,0.42,0.0,0.18,0.4,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.25,0.0,0.0,0.0,0.48214285714285715,0.0,0.26785714285714285
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.30952380952380953,0.0,0.0,0.0,0.35714285714285715,0.0,0.3333333333333333
