,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.1895910780669145,0.055762081784386616,0.17843866171003717,0.1970260223048327,0.0,0.0037174721189591076,0.20446096654275092,0.17100371747211895
TP10,0.16483516483516483,0.15384615384615385,0.16483516483516483,0.16483516483516483,0.0,0.01098901098901099,0.17582417582417584,0.16483516483516483
Fp2,0.1889763779527559,0.05905511811023622,0.18110236220472442,0.19291338582677164,0.0,0.003937007874015748,0.1968503937007874,0.17716535433070865
AFz,0.18596491228070175,0.05263157894736842,0.17192982456140352,0.20350877192982456,0.0,0.0035087719298245615,0.21754385964912282,0.1649122807017544
F1,0.0,0.0,0.0,0.0,0.5254237288135594,0.4745762711864407,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.5172413793103449,0.4827586206896552,0.0,0.0
FT8,0.18055555555555555,0.052083333333333336,0.16666666666666666,0.2048611111111111,0.003472222222222222,0.006944444444444444,0.22569444444444445,0.1597222222222222
AF8,0.18699186991869918,0.06097560975609756,0.18292682926829268,0.1910569105691057,0.0,0.0040650406504065045,0.1951219512195122,0.17886178861788618
