,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0
TP9,0.0,0.28,0.0,0.0,0.0,0.36,0.0,0.36
TP10,0.045454545454545456,0.0,0.5568181818181818,0.0,0.0,0.0,0.3977272727272727,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.13793103448275862,0.0,0.0,0.0,0.41379310344827586,0.0,0.4482758620689655
PO8,0.057971014492753624,0.0,0.4782608695652174,0.0,0.0,0.0,0.463768115942029,0.0
AF8,0.0,0.1038961038961039,0.0,0.0,0.0,0.33766233766233766,0.0,0.5584415584415584
