,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2824858757062147,0.0,0.0,0.0,0.288135593220339,0.1638418079096045,0.0,0.2655367231638418
TP9,0.0,0.28421052631578947,0.23157894736842105,0.2736842105263158,0.005263157894736842,0.0,0.2,0.005263157894736842
TP10,0.0,0.2616279069767442,0.25,0.2558139534883721,0.005813953488372093,0.0,0.22093023255813954,0.005813953488372093
FT10,0.0,0.28421052631578947,0.23157894736842105,0.2736842105263158,0.005263157894736842,0.0,0.2,0.005263157894736842
Fp2,0.28272251308900526,0.0,0.0,0.0,0.29842931937172773,0.15706806282722513,0.0,0.2617801047120419
PO4,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.23076923076923078,0.0,0.2564102564102564
PO8,0.0,0.25161290322580643,0.25161290322580643,0.25161290322580643,0.0064516129032258064,0.0,0.23225806451612904,0.0064516129032258064
AF8,0.2808988764044944,0.0,0.0,0.0,0.2808988764044944,0.16853932584269662,0.0,0.2696629213483146
