,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
P3,0.05263157894736842,0.631578947368421,0.0,0.0,0.0,0.3157894736842105,0.0,0.0
P1,0.0,0.0,0.19718309859154928,0.19718309859154928,0.2112676056338028,0.014084507042253521,0.19718309859154928,0.18309859154929578
P5,0.0,0.0,0.20270270270270271,0.20270270270270271,0.21621621621621623,0.013513513513513514,0.1891891891891892,0.17567567567567569
PO3,0.0,0.0,0.18292682926829268,0.1951219512195122,0.2804878048780488,0.012195121951219513,0.17073170731707318,0.15853658536585366
PO4,0.12903225806451613,0.45161290322580644,0.0,0.0,0.0,0.41935483870967744,0.0,0.0
PO8,0.0,0.0,0.2,0.2,0.2153846153846154,0.0,0.2,0.18461538461538463
AF8,0.0,0.0,0.2,0.2,0.2153846153846154,0.0,0.2,0.18461538461538463
