,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.267515923566879,0.006369426751592357,0.0,0.0,0.22929936305732485,0.0,0.22929936305732485,0.267515923566879
TP9,0.0,0.2962962962962963,0.20987654320987653,0.29012345679012347,0.0,0.2037037037037037,0.0,0.0
TP10,0.0,0.2558139534883721,0.24031007751937986,0.26356589147286824,0.0,0.24031007751937986,0.0,0.0
FT10,0.0,0.2922077922077922,0.21428571428571427,0.2857142857142857,0.0,0.2077922077922078,0.0,0.0
Fp2,0.2642857142857143,0.0,0.0,0.0,0.2357142857142857,0.0,0.2357142857142857,0.2642857142857143
PO4,0.0,0.256,0.24,0.264,0.0,0.24,0.0,0.0
PO8,0.2589928057553957,0.007194244604316547,0.0,0.0,0.23741007194244604,0.0,0.23741007194244604,0.2589928057553957
AF8,0.267515923566879,0.006369426751592357,0.0,0.0,0.22929936305732485,0.0,0.22929936305732485,0.267515923566879
