,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5068493150684932,0.0,0.0,0.4931506849315068,0.0,0.0,0.0
F8,0.0,0.0,0.45348837209302323,0.12790697674418605,0.0,0.0,0.4186046511627907,0.0
Fp2,0.0,0.0,0.3548387096774194,0.2903225806451613,0.0,0.0,0.3548387096774194,0.0
AF7,0.0,0.5070422535211268,0.0,0.0,0.49295774647887325,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.43902439024390244,0.13414634146341464,0.0,0.0,0.4268292682926829,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
