,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3358208955223881,0.0,0.0,0.0,0.2835820895522388,0.0,0.208955223880597,0.17164179104477612
TP9,0.010416666666666666,0.375,0.09375,0.19791666666666666,0.010416666666666666,0.3020833333333333,0.0,0.010416666666666666
TP10,0.0,0.2702702702702703,0.21621621621621623,0.24324324324324326,0.0,0.2702702702702703,0.0,0.0
FT10,0.0,0.30303030303030304,0.13636363636363635,0.25757575757575757,0.0,0.30303030303030304,0.0,0.0
Fp2,0.312,0.0,0.0,0.0,0.288,0.0,0.216,0.184
PO4,0.023529411764705882,0.3058823529411765,0.10588235294117647,0.2,0.023529411764705882,0.3176470588235294,0.0,0.023529411764705882
PO8,0.2708333333333333,0.0,0.0,0.0,0.2604166666666667,0.0,0.2708333333333333,0.19791666666666666
AF8,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.0,0.2391304347826087,0.2391304347826087
