,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.1780821917808219,0.0,0.1643835616438356,0.15753424657534246,0.1917808219178082,0.15753424657534246,0.0,0.1506849315068493
P3,0.0,0.6862745098039216,0.0,0.0,0.0,0.0,0.3137254901960784,0.0
P1,0.1702127659574468,0.0,0.1702127659574468,0.16312056737588654,0.1773049645390071,0.16312056737588654,0.0,0.15602836879432624
P5,0.17123287671232876,0.0,0.17123287671232876,0.1643835616438356,0.1780821917808219,0.15753424657534246,0.0,0.15753424657534246
PO3,0.18012422360248448,0.0,0.16149068322981366,0.15527950310559005,0.21739130434782608,0.14285714285714285,0.0,0.14285714285714285
PO4,0.171875,0.0,0.171875,0.1640625,0.171875,0.1640625,0.0,0.15625
PO8,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.4838709677419355,0.0
AF8,0.17164179104477612,0.0,0.17164179104477612,0.16417910447761194,0.17164179104477612,0.16417910447761194,0.0,0.15671641791044777
