,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3023255813953488,0.0,0.011627906976744186,0.0,0.32558139534883723,0.046511627906976744,0.023255813953488372,0.29069767441860467
TP9,0.0,0.38202247191011235,0.34831460674157305,0.10112359550561797,0.0,0.0,0.16853932584269662,0.0
TP10,0.0,0.37777777777777777,0.34444444444444444,0.1,0.0,0.0,0.17777777777777778,0.0
FT10,0.0,0.3103448275862069,0.3103448275862069,0.27586206896551724,0.0,0.0,0.10344827586206896,0.0
Fp2,0.2872340425531915,0.0,0.010638297872340425,0.0,0.3617021276595745,0.0425531914893617,0.02127659574468085,0.2765957446808511
PO4,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421
PO8,0.0,0.30357142857142855,0.32142857142857145,0.08928571428571429,0.0,0.0,0.2857142857142857,0.0
AF8,0.3058823529411765,0.0,0.011764705882352941,0.0,0.3176470588235294,0.047058823529411764,0.023529411764705882,0.29411764705882354
