,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.22727272727272727,0.08441558441558442,0.18181818181818182,0.21428571428571427,0.045454545454545456,0.24025974025974026,0.006493506493506494,0.0
TP10,0.18571428571428572,0.17142857142857143,0.18571428571428572,0.17142857142857143,0.1,0.17142857142857143,0.014285714285714285,0.0
Fp2,0.21374045801526717,0.09923664122137404,0.20610687022900764,0.20610687022900764,0.05343511450381679,0.21374045801526717,0.007633587786259542,0.0
AFz,0.23225806451612904,0.08387096774193549,0.18064516129032257,0.21935483870967742,0.04516129032258064,0.23870967741935484,0.0,0.0
F1,0.17777777777777778,0.15555555555555556,0.17777777777777778,0.17777777777777778,0.13333333333333333,0.17777777777777778,0.0,0.0
PO8,0.2275449101796407,0.07784431137724551,0.17365269461077845,0.2215568862275449,0.041916167664670656,0.25748502994011974,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
