,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
P3,0.06896551724137931,0.8620689655172413,0.0,0.0,0.0,0.06896551724137931,0.0,0.0
P1,0.0,0.0,0.19047619047619047,0.21428571428571427,0.21428571428571427,0.0,0.16666666666666666,0.21428571428571427
P5,0.0,0.0,0.10714285714285714,0.21428571428571427,0.23809523809523808,0.0,0.20238095238095238,0.23809523809523808
PO3,0.0,0.0,0.09278350515463918,0.20618556701030927,0.24742268041237114,0.0,0.20618556701030927,0.24742268041237114
PO4,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
PO8,0.0,0.0,0.0989010989010989,0.2087912087912088,0.24175824175824176,0.0,0.21978021978021978,0.23076923076923078
AF8,0.0,0.0,0.0967741935483871,0.20430107526881722,0.24731182795698925,0.0,0.20430107526881722,0.24731182795698925
