,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.21678321678321677,0.0,0.2097902097902098,0.20279720279720279,0.15384615384615385,0.21678321678321677,0.0,0.0
P3,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0
P1,0.2158273381294964,0.0,0.20863309352517986,0.2014388489208633,0.15827338129496402,0.2158273381294964,0.0,0.0
P5,0.2158273381294964,0.0,0.20863309352517986,0.2014388489208633,0.15827338129496402,0.2158273381294964,0.0,0.0
PO3,0.20353982300884957,0.0,0.20353982300884957,0.20353982300884957,0.18584070796460178,0.20353982300884957,0.0,0.0
PO4,0.21739130434782608,0.0,0.21014492753623187,0.2028985507246377,0.15217391304347827,0.21739130434782608,0.0,0.0
PO8,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.48717948717948717,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
