,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.1951219512195122,0.0,0.1951219512195122,0.1951219512195122,0.07317073170731707,0.21138211382113822,0.0,0.13008130081300814
P3,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.5277777777777778,0.0
P1,0.19327731092436976,0.0,0.19327731092436976,0.19327731092436976,0.07563025210084033,0.21008403361344538,0.0,0.13445378151260504
P5,0.1951219512195122,0.0,0.1951219512195122,0.1951219512195122,0.07317073170731707,0.21138211382113822,0.0,0.13008130081300814
PO3,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.0,0.1724137931034483
PO4,0.18518518518518517,0.007407407407407408,0.18518518518518517,0.18518518518518517,0.06666666666666667,0.2518518518518518,0.0,0.11851851851851852
PO8,0.0,0.3269230769230769,0.0,0.0,0.0,0.0,0.6730769230769231,0.0
AF8,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.10227272727272728,0.19318181818181818,0.0,0.1590909090909091
