,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.22302158273381295,0.0,0.17985611510791366,0.22302158273381295,0.19424460431654678,0.17985611510791366,0.0,0.0
P3,0.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.2641509433962264,0.2641509433962264
P1,0.20168067226890757,0.0,0.20168067226890757,0.20168067226890757,0.19327731092436976,0.20168067226890757,0.0,0.0
P5,0.22302158273381295,0.0,0.17985611510791366,0.22302158273381295,0.19424460431654678,0.17985611510791366,0.0,0.0
PO3,0.21212121212121213,0.0,0.1893939393939394,0.21212121212121213,0.19696969696969696,0.1893939393939394,0.0,0.0
PO4,0.20168067226890757,0.0,0.20168067226890757,0.20168067226890757,0.19327731092436976,0.20168067226890757,0.0,0.0
PO8,0.0,0.35,0.0,0.0,0.0,0.0,0.325,0.325
AF8,0.0,0.36585365853658536,0.0,0.0,0.0,0.0,0.3170731707317073,0.3170731707317073
