,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.13471185611158693,0.0,0.03633916554508748,0.08589257310657042,0.0,0.0,0.0022023736693992414,0.0,0.0,0.0,0.051755781230882175,0.017007218891471918,0.0159060320567723,0.0,0.0,0.0,0.05518169582772544,0.004404747338798483,0.051755781230882175,0.0633794200416004,0.0,0.0,0.052000489416370976,0.0,0.0,0.03132264774256699,0.0,0.0,0.0,0.0,0.022635507157714424,0.0,0.0,0.0,0.03658387373057629,0.0,0.0,0.0,0.0,0.007585953750152943,0.002080019576654839,0.0,0.03291325094824422,0.0,0.0014682491129328276,0.019454300746359964,0.07769484889269546,0.0,0.0,0.05004282393246054,0.016762510705983114,0.0,0.0,0.0,0.0,0.013703658387373058,0.0,0.0,0.02716260858925731,0.0900526122598801
F3,0.0,0.5,0.08454810495626822,0.0,0.0,0.0,0.0,0.0,0.0,0.04008746355685131,0.0,0.14212827988338192,0.0,0.0,0.0,0.0,0.0,0.027696793002915453,0.0,0.0,0.0,0.0,0.0,0.026239067055393587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13192419825072887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047376093294460644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.06892577224527432,0.02627939142461964,0.14476717381281698,0.059704933148916554,0.0,0.005532503457814661,0.0,0.0,0.0,0.00599354541263255,0.01867219917012448,0.06270170585523283,0.007376671277086215,0.0,0.0,0.0,0.06270170585523283,0.018211157215306594,0.09681881051175657,0.04057169202397418,0.0,0.01705855232826187,0.06454587367450439,0.0,0.009220839096357769,0.04656523743660673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002305209774089442,0.03319502074688797,0.008990318118948824,0.0,0.0,0.0002305209774089442,0.0,0.020977408944213922,0.0,0.003227293683725219,0.0009220839096357768,0.05739972337482711,0.0,0.0,0.017750115260488704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04771784232365145,0.0516366989396035
FC5,0.10157848582285882,0.0,0.03756211634025139,0.12262496346097632,0.0,0.0,0.0,0.0,0.0,0.0,0.051739257527038875,0.01169248757673195,0.02104647763811751,0.0,0.0,0.0,0.05919321835720549,0.0,0.04443145279158141,0.07556270096463022,0.0,0.0,0.0589009061677872,0.0,0.0,0.024700380005846245,0.0,0.0,0.0,0.0,0.009792458345513008,0.0,0.0,0.0,0.03010815551008477,0.0,0.004969307220111079,0.0,0.0,0.009061677871967261,0.0024846536100555394,0.0,0.01388482899736919,0.0,0.0017538731365097924,0.02776965799473838,0.1047939199064601,0.0,0.0,0.038877521192633734,0.03317743349897691,0.0,0.0,0.0,0.0,0.005407775504238527,0.0,0.0,0.019731072785735167,0.08915521777258112
FC1,0.0,0.0,0.0,0.0,0.231651376146789,0.021476230191826522,0.0,0.01730608840700584,0.0,0.0,0.0079232693911593,0.0,0.0,0.02731442869057548,0.012301918265221017,0.07485404503753128,0.0,0.0,0.0,0.0,0.0,0.028148457047539616,0.0,0.05296080066722268,0.00646371976647206,0.0,0.09216013344453712,0.0,0.0,0.035237698081734777,0.0,0.0,0.026063386155129275,0.07881567973311093,0.022935779816513763,0.0027105921601334446,0.0,0.0,0.0,0.0,0.011467889908256881,0.0,0.0,0.005629691409507923,0.03857381150959133,0.0,0.0,0.057964970809007504,0.06567973311092577,0.0,0.0,0.039616346955796494,0.0,0.034403669724770644,0.0,0.0,0.0,0.0,0.0,0.008340283569641367
C3,0.0,0.0,0.004716125521494649,0.0,0.018320333756575366,0.1458371122800653,0.0,0.024124795936876473,0.0,0.0,0.0,0.01723199709776891,0.0,0.018138944313440958,0.0,0.05550516959912933,0.0,0.0,0.001269726101940867,0.0,0.02920370034463994,0.049882096861962634,0.0,0.007436967168510793,0.0,0.0,0.04661708688554326,0.0,0.0,0.0,0.0,0.0,0.0,0.05586794848539815,0.0,0.01795755487030655,0.0,0.0,0.03827317250136042,0.0,0.023943406493742065,0.02956647923090876,0.0,0.020134228187919462,0.0738255033557047,0.01287865046254308,0.0,0.06783965173226918,0.02666424814075821,0.0,0.0,0.07237438781062942,0.0,0.03065481588971522,0.0,0.03228732087792491,0.0,0.03736622528568837,0.04208235080718302,0.0
T7,0.00873743993010048,0.0,0.0,0.0,0.0,0.0,0.3053735255570118,0.0,0.0,0.0,0.005679335954565312,0.0,0.0,0.0,0.017911751856705984,0.0,0.0,0.06815203145478375,0.0,0.020969855832241154,0.003931847968545216,0.062035823503713415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07907383136740935,0.0,0.0,0.0,0.04980340760157274,0.15902140672782875,0.0,0.0,0.0,0.13149847094801223,0.0,0.0,0.08169506334643949,0.0,0.0,0.0061162079510703364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.016569200779727095,0.02631578947368421,0.0,0.14307992202729045,0.0,0.0,0.0060428849902534115,0.0,0.0042884990253411305,0.07270955165692007,0.0,0.036062378167641324,0.0,0.0,0.0,0.0,0.012670565302144249,0.022222222222222223,0.0,0.01929824561403509,0.0,0.0,0.0668615984405458,0.0017543859649122807,0.0031189083820662767,0.02729044834307992,0.0,0.0,0.043859649122807015,0.04736842105263158,0.0,0.0,0.014814814814814815,0.0,0.03138401559454191,0.0,0.0,0.0884990253411306,0.0,0.11754385964912281,0.026705653021442496,0.005653021442495127,0.00838206627680312,0.030214424951267055,0.018518518518518517,0.02456140350877193,0.0,0.047953216374269005,0.0,0.0,0.0,0.0,0.0,0.03625730994152047,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.11066398390342053,0.0482897384305835,0.0,0.0,0.0,0.0,0.0,0.0,0.4909456740442656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07847082494969819,0.0,0.0,0.07847082494969819,0.0,0.0,0.096579476861167,0.096579476861167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
