,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-lh,medialorbitofrontal-lh,medialorbitofrontal-rh,parsorbitalis-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.23076923076923078,0.13846153846153847,0.0,0.03076923076923077,0.2153846153846154,0.0,0.13846153846153847,0.24615384615384617
frontalpole-rh,0.03804347826086957,0.2717391304347826,0.05434782608695652,0.08695652173913043,0.21195652173913043,0.0,0.20652173913043478,0.13043478260869565
lateralorbitofrontal-lh,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0
medialorbitofrontal-lh,0.0,0.2318840579710145,0.0,0.2028985507246377,0.2318840579710145,0.0,0.2318840579710145,0.10144927536231885
medialorbitofrontal-rh,0.06349206349206349,0.2275132275132275,0.005291005291005291,0.08465608465608465,0.24338624338624337,0.0,0.21164021164021163,0.164021164021164
parsorbitalis-lh,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.09523809523809523
rostralanteriorcingulate-lh,0.04242424242424243,0.24242424242424243,0.012121212121212121,0.09696969696969697,0.23030303030303031,0.0,0.23030303030303031,0.14545454545454545
rostralanteriorcingulate-rh,0.10191082802547771,0.17834394904458598,0.0,0.07006369426751592,0.2229299363057325,0.0,0.17834394904458598,0.2484076433121019
