subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S28,Sess02,MOTOR_EXECUTION-LEFT,0.9911369402890962,1.000000000000001,0.9575851610583734,1.027026968836163,bootstrap,critical,rtwin_beta
S28,Sess02,MOTOR_EXECUTION-RIGHT,0.9886763713371028,1.0,0.9547223942280675,1.0236091407569674,bootstrap,critical,rtwin_beta
S28,Sess02,MOTOR_IMAGERY-LEFT,0.9717076741694447,1.0,0.9351753555435166,1.0072863368441807,bootstrap,critical,rtwin_beta
S28,Sess02,MOTOR_IMAGERY-RIGHT,0.9851061497544804,1.000000000000002,0.953893529696246,1.01671023632275,bootstrap,critical,rtwin_beta
S28,Sess02,MOTOR_EXECUTION,0.9899066558130996,1.0000000000000004,0.9561537776432205,1.0253180547965652,bootstrap,critical,rtwin_beta
S28,Sess02,MOTOR_IMAGERY,0.9784069119619625,1.0000000000000009,0.9445344426198813,1.0119982865834654,bootstrap,critical,rtwin_beta
S28,Sess02,LEFT,0.9814223072292705,1.0000000000000004,0.9463802583009451,1.0171566528401719,bootstrap,critical,rtwin_beta
S28,Sess02,RIGHT,0.9868912605457916,1.0000000000000009,0.9543079619621567,1.0201596885398587,bootstrap,critical,rtwin_beta
S28,Sess02,LEFT_vs_RIGHT,-0.005468953316521086,0.0,-0.07377943023891365,0.06284869087801515,bootstrap,delta,rtwin_beta
S28,Sess02,IMAGERY_vs_EXECUTION,-0.011499743851137056,0.0,-0.08078361217668395,0.05584450894024484,bootstrap,delta,rtwin_beta
S28,Sess02,ME_LEFT_vs_ME_RIGHT,0.002460568951993314,0.0,-0.06602397969859397,0.07230457460809558,bootstrap,delta,rtwin_beta
S28,Sess02,MI_LEFT_vs_MI_RIGHT,-0.013398475585035707,0.0,-0.08153488077923343,0.05339280714793471,bootstrap,delta,rtwin_beta
