,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.13559322033898305,0.1288135593220339,0.12203389830508475,0.12203389830508475,0.12203389830508475,0.1152542372881356,0.1152542372881356,0.13898305084745763
frontalpole-rh,0.1362126245847176,0.12956810631229235,0.12292358803986711,0.12292358803986711,0.12292358803986711,0.11627906976744186,0.11627906976744186,0.132890365448505
lateraloccipital-rh,0.12698412698412698,0.13015873015873017,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12063492063492064,0.12063492063492064,0.12063492063492064
lateralorbitofrontal-rh,0.12269938650306748,0.12576687116564417,0.12883435582822086,0.13190184049079753,0.12576687116564417,0.12576687116564417,0.12269938650306748,0.1165644171779141
medialorbitofrontal-rh,0.12903225806451613,0.13225806451612904,0.12580645161290321,0.12580645161290321,0.12580645161290321,0.11935483870967742,0.11935483870967742,0.12258064516129032
pericalcarine-lh,0.11949685534591195,0.12264150943396226,0.1320754716981132,0.1320754716981132,0.1289308176100629,0.12578616352201258,0.12578616352201258,0.11320754716981132
rostralanteriorcingulate-lh,0.12297734627831715,0.1262135922330097,0.12944983818770225,0.12944983818770225,0.12944983818770225,0.12297734627831715,0.12297734627831715,0.11650485436893204
rostralanteriorcingulate-rh,0.13620071684587814,0.12903225806451613,0.12186379928315412,0.12186379928315412,0.12186379928315412,0.11469534050179211,0.11469534050179211,0.13978494623655913
