,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12481644640234948,0.12481644640234948,0.12481644640234948,0.12481644640234948,0.1277533039647577,0.12481644640234948,0.12334801762114538,0.12481644640234948
isthmuscingulate-rh,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.129080118694362,0.12462908011869436,0.12314540059347182,0.12462908011869436
lateraloccipital-rh,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.129080118694362,0.12462908011869436,0.12314540059347182,0.12462908011869436
lingual-rh,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.129080118694362,0.12462908011869436,0.12314540059347182,0.12462908011869436
pericalcarine-lh,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.1292834890965732,0.12461059190031153,0.12305295950155763,0.12461059190031153
pericalcarine-rh,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.129080118694362,0.12462908011869436,0.12314540059347182,0.12462908011869436
precuneus-rh,0.125,0.125,0.125,0.125,0.1264705882352941,0.125,0.12352941176470589,0.125
superiorparietal-rh,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.129080118694362,0.12462908011869436,0.12314540059347182,0.12462908011869436
