,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.13147410358565736,0.13147410358565736,0.11952191235059761,0.12350597609561753,0.12749003984063745,0.11553784860557768,0.12350597609561753,0.12749003984063745
frontalpole-rh,0.13114754098360656,0.13114754098360656,0.11885245901639344,0.12295081967213115,0.12704918032786885,0.11475409836065574,0.12295081967213115,0.13114754098360656
lateraloccipital-rh,0.12222222222222222,0.11851851851851852,0.12962962962962962,0.13333333333333333,0.12962962962962962,0.1259259259259259,0.13333333333333333,0.10740740740740741
lateralorbitofrontal-rh,0.1259259259259259,0.12222222222222222,0.1259259259259259,0.12962962962962962,0.13333333333333333,0.12222222222222222,0.12962962962962962,0.1111111111111111
medialorbitofrontal-rh,0.13307984790874525,0.12927756653992395,0.12167300380228137,0.12547528517110265,0.12927756653992395,0.11787072243346007,0.12547528517110265,0.11787072243346007
pericalcarine-lh,0.11851851851851852,0.11481481481481481,0.13703703703703704,0.13333333333333333,0.1259259259259259,0.13333333333333333,0.13333333333333333,0.1037037037037037
rostralanteriorcingulate-lh,0.1259259259259259,0.12222222222222222,0.1259259259259259,0.12962962962962962,0.13333333333333333,0.12222222222222222,0.12962962962962962,0.1111111111111111
rostralanteriorcingulate-rh,0.13122171945701358,0.13122171945701358,0.11764705882352941,0.12217194570135746,0.12669683257918551,0.11312217194570136,0.12217194570135746,0.13574660633484162
