,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.12987012987012986,0.11688311688311688,0.12987012987012986,0.11688311688311688,0.12987012987012986,0.12987012987012986,0.12987012987012986,0.11688311688311688
frontalpole-rh,0.11510791366906475,0.14388489208633093,0.12949640287769784,0.1079136690647482,0.12949640287769784,0.11510791366906475,0.11510791366906475,0.14388489208633093
lateraloccipital-rh,0.11920529801324503,0.13245033112582782,0.13245033112582782,0.11258278145695365,0.13245033112582782,0.11920529801324503,0.11920529801324503,0.13245033112582782
lateralorbitofrontal-rh,0.1276595744680851,0.12056737588652482,0.1276595744680851,0.12056737588652482,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.12056737588652482
medialorbitofrontal-rh,0.11920529801324503,0.13245033112582782,0.13245033112582782,0.11258278145695365,0.13245033112582782,0.11920529801324503,0.11920529801324503,0.13245033112582782
pericalcarine-lh,0.12987012987012986,0.11688311688311688,0.12987012987012986,0.11688311688311688,0.12987012987012986,0.12987012987012986,0.12987012987012986,0.11688311688311688
rostralanteriorcingulate-lh,0.1337579617834395,0.11464968152866242,0.12738853503184713,0.11464968152866242,0.12738853503184713,0.1337579617834395,0.1337579617834395,0.11464968152866242
rostralanteriorcingulate-rh,0.11510791366906475,0.14388489208633093,0.12949640287769784,0.1079136690647482,0.12949640287769784,0.11510791366906475,0.11510791366906475,0.14388489208633093
