,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.2590909090909091,0.0,0.18787878787878787,0.0,0.18484848484848485,0.18484848484848485,0.18333333333333332
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.02389531575952968,0.0,0.24426322776408116,0.0,0.2440735824009103,0.24426322776408116,0.24350464631139768
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.023467070401211203,0.0,0.2435654806964421,0.0,0.24451173353520061,0.24451173353520061,0.2439439818319455
P6,0.0,0.02348040143912138,0.0,0.2437038439689453,0.0,0.24446127627343306,0.24446127627343306,0.24389320204506723
TP8,0.0,0.023264611310762247,0.0,0.2434272744467562,0.0,0.24456213353508607,0.24456213353508607,0.24418384717230943
