,Fp1,Fz,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.6132404181184669,0.0,0.0,0.0,0.0,0.0,0.0,0.3867595818815331
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24670287044220326,0.23894491854150504,0.24127230411171452,0.2342901474010861,0.038789759503491075
PO8,0.0,0.0,0.0,0.23458646616541354,0.24285714285714285,0.23984962406015037,0.23684210526315788,0.04586466165413534
P6,0.0,0.0,0.0,0.23914699162223915,0.2399086062452399,0.2421934501142422,0.23533891850723535,0.04341203351104341
TP8,0.0,0.0,0.0,0.23305407463823305,0.24143183549124142,0.2383853769992384,0.2399086062452399,0.04722010662604722
AF8,0.19746376811594202,0.0,0.0,0.09420289855072464,0.11413043478260869,0.1068840579710145,0.11594202898550725,0.3713768115942029
