,Fp1,P8,TP10,F8,PO8,P6,TP8,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.265625,0.0,0.2552083333333333,0.2708333333333333,0.20833333333333334,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2524752475247525,0.0,0.2722772277227723,0.27722772277227725,0.19801980198019803,0.0
P6,0.0,0.0,0.24644549763033174,0.0,0.26540284360189575,0.2985781990521327,0.1895734597156398,0.0
TP8,0.0,0.0,0.25157232704402516,0.0,0.25157232704402516,0.25157232704402516,0.24528301886792453,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
