,Fp1,P8,TP10,F8,PO8,P6,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.7363344051446945,0.0,0.0,0.0,0.0,0.0,0.26366559485530544
TP10,0.0,0.0,0.2553823311061618,0.0,0.2501855976243504,0.2501855976243504,0.24424647364513735,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2520385470719051,0.0,0.251297257227576,0.251297257227576,0.2453669384729429,0.0
P6,0.0,0.0,0.2520385470719051,0.0,0.251297257227576,0.251297257227576,0.2453669384729429,0.0
TP8,0.0,0.0,0.24831712789827973,0.0,0.24981301421091998,0.24981301421091998,0.25205684367988035,0.0
AF8,0.0,0.4366576819407008,0.0,0.0,0.0,0.0,0.0,0.5633423180592992
