,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.22149837133550487,0.1791530944625407,0.1970684039087948,0.20195439739413681,0.2003257328990228
AF7,0.0,0.0,0.0,0.12375690607734807,0.5370165745856353,0.112707182320442,0.11491712707182321,0.11160220994475138
PO8,0.0,0.0,0.0,0.20754716981132076,0.17152658662092624,0.2058319039451115,0.20754716981132076,0.20754716981132076
P6,0.0,0.0,0.0,0.20945945945945946,0.17229729729729729,0.20439189189189189,0.20777027027027026,0.20608108108108109
TP8,0.0,0.0,0.0,0.2109777015437393,0.16981132075471697,0.20411663807890223,0.2058319039451115,0.20926243567753003
