,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2894736842105263,0.0,0.03289473684210526,0.24342105263157895,0.03289473684210526,0.17763157894736842,0.2236842105263158,0.0
F7,0.0,0.656934306569343,0.058394160583941604,0.0,0.06569343065693431,0.0,0.0,0.21897810218978103
FT9,0.109375,0.09375,0.375,0.109375,0.0,0.234375,0.078125,0.0
Fp2,0.2620689655172414,0.0,0.034482758620689655,0.25517241379310346,0.027586206896551724,0.18620689655172415,0.23448275862068965,0.0
AFz,0.08108108108108109,0.2972972972972973,0.0,0.05405405405405406,0.40540540540540543,0.0,0.0,0.16216216216216217
F6,0.21804511278195488,0.0,0.09774436090225563,0.21804511278195488,0.0,0.2631578947368421,0.20300751879699247,0.0
AF8,0.2595419847328244,0.0,0.022900763358778626,0.2595419847328244,0.015267175572519083,0.19083969465648856,0.25190839694656486,0.0
AF4,0.0,0.47619047619047616,0.0,0.0,0.06349206349206349,0.0,0.0,0.4603174603174603
