,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.1694915254237288,0.1652542372881356,0.13135593220338984,0.07627118644067797,0.1694915254237288,0.13559322033898305,0.0,0.15254237288135594
F7,0.1182108626198083,0.20447284345047922,0.1182108626198083,0.04792332268370607,0.1853035143769968,0.19169329073482427,0.0,0.134185303514377
FT9,0.13122171945701358,0.1583710407239819,0.17647058823529413,0.03167420814479638,0.15384615384615385,0.18099547511312217,0.0,0.167420814479638
Fp2,0.1834862385321101,0.1559633027522936,0.08256880733944955,0.1834862385321101,0.1651376146788991,0.09174311926605505,0.009174311926605505,0.12844036697247707
AFz,0.12582781456953643,0.1986754966887417,0.11920529801324503,0.052980132450331126,0.19205298013245034,0.17549668874172186,0.0,0.1357615894039735
F6,0.10204081632653061,0.19727891156462585,0.1360544217687075,0.027210884353741496,0.17346938775510204,0.23469387755102042,0.0,0.1292517006802721
AF8,0.00980392156862745,0.0,0.0,0.029411764705882353,0.0,0.0,0.9607843137254902,0.0
AF4,0.13821138211382114,0.16260162601626016,0.15853658536585366,0.04878048780487805,0.15853658536585366,0.16260162601626016,0.0,0.17073170731707318
