,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2037037037037037,0.18518518518518517,0.0,0.21296296296296297,0.0,0.18518518518518517,0.0,0.21296296296296297
F7,0.20618556701030927,0.1958762886597938,0.0,0.20618556701030927,0.0,0.18556701030927836,0.0,0.20618556701030927
FT9,0.0,0.0,0.3142857142857143,0.0,0.34285714285714286,0.0,0.34285714285714286,0.0
Fp2,0.19008264462809918,0.1652892561983471,0.0,0.2231404958677686,0.0,0.19008264462809918,0.0,0.23140495867768596
AFz,0.0,0.0,0.16,0.0,0.44,0.0,0.4,0.0
F6,0.171875,0.15625,0.0,0.1953125,0.0,0.234375,0.0,0.2421875
AF8,0.0,0.0,0.15789473684210525,0.0,0.42105263157894735,0.0,0.42105263157894735,0.0
AF4,0.16083916083916083,0.13986013986013987,0.0,0.1958041958041958,0.0,0.21678321678321677,0.0,0.2867132867132867
