,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.248,0.0,0.0,0.256,0.256,0.0,0.24,0.0
F7,0.011235955056179775,0.23595505617977527,0.24719101123595505,0.011235955056179775,0.011235955056179775,0.24719101123595505,0.0,0.23595505617977527
FT9,0.0,0.13253012048192772,0.3795180722891566,0.0,0.0,0.25903614457831325,0.0,0.2289156626506024
Fp2,0.23399014778325122,0.0,0.0,0.26354679802955666,0.270935960591133,0.0,0.2315270935960591,0.0
AFz,0.23095823095823095,0.0,0.0,0.2628992628992629,0.2727272727272727,0.0,0.2334152334152334,0.0
F6,0.0,0.1527777777777778,0.2916666666666667,0.0,0.0,0.2916666666666667,0.0,0.2638888888888889
AF8,0.2361111111111111,0.0,0.0,0.25,0.25833333333333336,0.0,0.25555555555555554,0.0
AF4,0.0,0.16296296296296298,0.2814814814814815,0.0,0.0,0.2814814814814815,0.0,0.2740740740740741
