,Fp1,F7,Pz,F8,Fp2,AF7,P1,AF8
Fp1,0.24,0.0,0.20444444444444446,0.0,0.18222222222222223,0.24444444444444444,0.0,0.1288888888888889
F7,0.0,0.4852941176470588,0.029411764705882353,0.0,0.0,0.0,0.4852941176470588,0.0
Pz,0.21782178217821782,0.01485148514851485,0.26732673267326734,0.0,0.15841584158415842,0.23267326732673269,0.009900990099009901,0.09900990099009901
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22459893048128343,0.0,0.18181818181818182,0.0,0.2192513368983957,0.2192513368983957,0.0,0.15508021390374332
AF7,0.2324561403508772,0.0,0.2149122807017544,0.0,0.17105263157894737,0.2631578947368421,0.0,0.11842105263157894
P1,0.0,0.2198581560283688,0.0,0.0,0.0,0.0,0.7588652482269503,0.02127659574468085
AF8,0.20945945945945946,0.0,0.14864864864864866,0.0,0.20945945945945946,0.19594594594594594,0.006756756756756757,0.22972972972972974
