,Fp1,F7,Pz,F8,Fp2,AF7,P1,AF8
Fp1,0.2702702702702703,0.0,0.12162162162162163,0.06756756756756757,0.25,0.033783783783783786,0.0,0.25675675675675674
F7,0.0,0.569620253164557,0.0,0.0,0.0,0.22151898734177214,0.2088607594936709,0.0
Pz,0.2289156626506024,0.0,0.21686746987951808,0.12048192771084337,0.20481927710843373,0.0,0.0,0.2289156626506024
F8,0.20833333333333334,0.0,0.1875,0.1875,0.20833333333333334,0.0,0.0,0.20833333333333334
Fp2,0.27007299270072993,0.0,0.10948905109489052,0.072992700729927,0.26277372262773724,0.029197080291970802,0.0,0.25547445255474455
AF7,0.028846153846153848,0.36538461538461536,0.0,0.0,0.019230769230769232,0.3942307692307692,0.18269230769230768,0.009615384615384616
P1,0.0,0.3780487804878049,0.0,0.0,0.0,0.2073170731707317,0.4146341463414634,0.0
AF8,0.21390374331550802,0.0,0.10160427807486631,0.053475935828877004,0.19786096256684493,0.016042780748663103,0.0,0.41711229946524064
