,Fp1,F7,Pz,F8,Fp2,AF7,P1,AF8
Fp1,0.18681318681318682,0.17032967032967034,0.12637362637362637,0.0,0.19230769230769232,0.19230769230769232,0.0,0.13186813186813187
F7,0.16751269035532995,0.20304568527918782,0.14720812182741116,0.0,0.17258883248730963,0.18781725888324874,0.0,0.1218274111675127
Pz,0.15723270440251572,0.18238993710691823,0.1761006289308176,0.0,0.16352201257861634,0.18238993710691823,0.0,0.13836477987421383
F8,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
Fp2,0.18421052631578946,0.16842105263157894,0.12631578947368421,0.0,0.19473684210526315,0.2,0.0,0.12631578947368421
AF7,0.1583710407239819,0.1583710407239819,0.12217194570135746,0.0,0.17194570135746606,0.28054298642533937,0.0,0.1085972850678733
P1,0.0,0.0,0.0,0.5081967213114754,0.0,0.0,0.4918032786885246,0.0
AF8,0.17266187050359713,0.17266187050359713,0.14388489208633093,0.0,0.17266187050359713,0.17266187050359713,0.0,0.16546762589928057
