,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.24260355029585798,0.0,0.14792899408284024,0.24260355029585798,0.16568047337278108,0.20118343195266272,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.19708029197080293,0.0,0.26277372262773724,0.1897810218978102,0.1386861313868613,0.2116788321167883,0.0,0.0
Fp2,0.24096385542168675,0.006024096385542169,0.14457831325301204,0.24096385542168675,0.1686746987951807,0.19879518072289157,0.0,0.0
AFz,0.2222222222222222,0.0,0.1349206349206349,0.2222222222222222,0.21428571428571427,0.20634920634920634,0.0,0.0
F6,0.2222222222222222,0.0,0.16666666666666666,0.21604938271604937,0.1728395061728395,0.2222222222222222,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
