,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.25,0.0,0.0,0.24514563106796117,0.25485436893203883,0.0,0.25,0.0
F7,0.0,0.43983402489626555,0.0,0.0,0.0,0.45228215767634855,0.0,0.1078838174273859
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24936386768447838,0.002544529262086514,0.0,0.24936386768447838,0.25190839694656486,0.0,0.24681933842239187,0.0
AFz,0.24766355140186916,0.0,0.0,0.23598130841121495,0.2616822429906542,0.0,0.2546728971962617,0.0
F6,0.0,0.4331983805668016,0.0,0.0,0.0,0.46153846153846156,0.0,0.10526315789473684
AF8,0.24480369515011546,0.0,0.0,0.23094688221709006,0.26558891454965355,0.0,0.2586605080831409,0.0
AF4,0.0,0.33766233766233766,0.0,0.0,0.0,0.33766233766233766,0.0,0.3246753246753247
