,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.20121951219512196,0.13414634146341464,0.12195121951219512,0.1951219512195122,0.20121951219512196,0.0,0.14634146341463414,0.0
F7,0.14201183431952663,0.20710059171597633,0.1952662721893491,0.15976331360946747,0.1952662721893491,0.0,0.10059171597633136,0.0
FT9,0.1375,0.2125,0.20625,0.15625,0.19375,0.0,0.09375,0.0
Fp2,0.192090395480226,0.14124293785310735,0.12994350282485875,0.1977401129943503,0.2033898305084746,0.0,0.13559322033898305,0.0
AFz,0.1504424778761062,0.13716814159292035,0.12831858407079647,0.1592920353982301,0.3185840707964602,0.0,0.10619469026548672,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1951219512195122,0.12195121951219512,0.10569105691056911,0.1951219512195122,0.1951219512195122,0.0,0.18699186991869918,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
