,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2727272727272727,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0
F7,0.0,0.3,0.0,0.0,0.16923076923076924,0.23076923076923078,0.0,0.3
FT9,0.0392156862745098,0.0,0.37254901960784315,0.3431372549019608,0.0,0.12745098039215685,0.09803921568627451,0.0196078431372549
Fp2,0.039603960396039604,0.0,0.32673267326732675,0.40594059405940597,0.0,0.07920792079207921,0.1485148514851485,0.0
AFz,0.0,0.2696629213483146,0.0,0.0,0.3258426966292135,0.14606741573033707,0.011235955056179775,0.24719101123595505
F6,0.0,0.1794871794871795,0.08974358974358974,0.0641025641025641,0.07051282051282051,0.358974358974359,0.0,0.23717948717948717
AF8,0.0,0.0,0.17777777777777778,0.28888888888888886,0.06666666666666667,0.0,0.4666666666666667,0.0
AF4,0.0,0.20670391061452514,0.01675977653631285,0.0,0.11173184357541899,0.22346368715083798,0.0,0.441340782122905
