,Fp1,F7,Pz,F8,Fp2,AF7,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.48917748917748916,0.0,0.04329004329004329,0.16017316017316016,0.30735930735930733,0.0,0.0
Pz,0.0,0.0,0.6698113207547169,0.0,0.0,0.0,0.0,0.330188679245283
F8,0.0,0.32432432432432434,0.0,0.35135135135135137,0.16216216216216217,0.13513513513513514,0.0,0.02702702702702703
Fp2,0.0,0.32456140350877194,0.0,0.03508771929824561,0.3157894736842105,0.32456140350877194,0.0,0.0
AF7,0.0,0.38333333333333336,0.005555555555555556,0.016666666666666666,0.19444444444444445,0.4,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4647887323943662,0.028169014084507043,0.0,0.0,0.0,0.5070422535211268
