,Fp1,F7,Pz,F8,Fp2,AF7,P1,AF8
Fp1,0.25193798449612403,0.12790697674418605,0.0,0.2248062015503876,0.2441860465116279,0.1511627906976744,0.0,0.0
F7,0.2,0.2057142857142857,0.0,0.21142857142857144,0.19428571428571428,0.18857142857142858,0.0,0.0
Pz,0.0,0.0,0.6268656716417911,0.0,0.0,0.0,0.0,0.373134328358209
F8,0.2421875,0.13671875,0.0,0.2421875,0.23046875,0.1484375,0.0,0.0
Fp2,0.24596774193548387,0.12903225806451613,0.0,0.2217741935483871,0.24596774193548387,0.15725806451612903,0.0,0.0
AF7,0.2087912087912088,0.17032967032967034,0.0,0.1978021978021978,0.21428571428571427,0.2087912087912088,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
