,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.25149700598802394,0.0,0.0,0.24750499001996007,0.249500998003992,0.0,0.25149700598802394,0.0
F7,0.0,0.2534246575342466,0.23972602739726026,0.0,0.0,0.2465753424657534,0.0,0.2602739726027397
FT9,0.0,0.15416666666666667,0.4041666666666667,0.0,0.0,0.15416666666666667,0.0,0.2875
Fp2,0.2515090543259557,0.0,0.0,0.24748490945674045,0.2515090543259557,0.0,0.24949698189134809,0.0
AFz,0.25,0.0,0.0,0.2459349593495935,0.25,0.0,0.2540650406504065,0.0
F6,0.0,0.25517241379310346,0.2413793103448276,0.0,0.0,0.2482758620689655,0.0,0.25517241379310346
AF8,0.24691358024691357,0.0,0.0,0.24279835390946503,0.24691358024691357,0.0,0.26337448559670784,0.0
AF4,0.0,0.1792452830188679,0.3160377358490566,0.0,0.0,0.17452830188679244,0.0,0.330188679245283
