,Fp1,F7,Pz,F8,Fp2,AF7,P1,AF8
Fp1,0.2775800711743772,0.0071174377224199285,0.0,0.09608540925266904,0.24199288256227758,0.09608540925266904,0.0,0.28113879003558717
F7,0.015810276679841896,0.3359683794466403,0.30434782608695654,0.0,0.015810276679841896,0.043478260869565216,0.28063241106719367,0.003952569169960474
Pz,0.0,0.3,0.35185185185185186,0.0,0.0,0.025925925925925925,0.32222222222222224,0.0
F8,0.22321428571428573,0.0,0.0,0.24107142857142858,0.21428571428571427,0.07142857142857142,0.0,0.25
Fp2,0.26744186046511625,0.007751937984496124,0.0,0.10077519379844961,0.2596899224806202,0.10465116279069768,0.0,0.2596899224806202
AF7,0.19863013698630136,0.06164383561643835,0.03424657534246575,0.0684931506849315,0.19863013698630136,0.2328767123287671,0.0273972602739726,0.1780821917808219
P1,0.0,0.2950191570881226,0.3448275862068966,0.0,0.0,0.022988505747126436,0.3371647509578544,0.0
AF8,0.25666666666666665,0.0,0.0,0.09333333333333334,0.21666666666666667,0.08,0.0,0.35333333333333333
