,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2773722627737226,0.0,0.0,0.25304136253041365,0.2773722627737226,0.0,0.1922141119221411,0.0
F7,0.0,0.3125,0.296875,0.0,0.0,0.1328125,0.0,0.2578125
FT9,0.0,0.1875,0.5364583333333334,0.0,0.0,0.08854166666666667,0.0,0.1875
Fp2,0.2677165354330709,0.0026246719160104987,0.0,0.2650918635170604,0.2677165354330709,0.0,0.1968503937007874,0.0
AFz,0.2773722627737226,0.0,0.0,0.25304136253041365,0.2773722627737226,0.0,0.1922141119221411,0.0
F6,0.0,0.2537313432835821,0.2537313432835821,0.0,0.0,0.23880597014925373,0.0,0.2537313432835821
AF8,0.2515923566878981,0.0,0.0,0.2515923566878981,0.2515923566878981,0.0,0.24522292993630573,0.0
AF4,0.0,0.2605042016806723,0.3025210084033613,0.0,0.0,0.14285714285714285,0.0,0.29411764705882354
