,Fp1,F7,Pz,F8,Fp2,AF7,P1,AF8
Fp1,0.23255813953488372,0.0,0.10465116279069768,0.0,0.2238372093023256,0.2005813953488372,0.09011627906976744,0.14825581395348839
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.1743119266055046,0.0,0.17889908256880735,0.0,0.16972477064220184,0.1834862385321101,0.15137614678899083,0.14220183486238533
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22822822822822822,0.0,0.10510510510510511,0.0,0.22522522522522523,0.1981981981981982,0.09009009009009009,0.15315315315315314
AF7,0.21791044776119403,0.0,0.11641791044776119,0.0,0.208955223880597,0.21791044776119403,0.09850746268656717,0.14029850746268657
P1,0.1746031746031746,0.0,0.1746031746031746,0.0,0.1693121693121693,0.1746031746031746,0.1693121693121693,0.13756613756613756
AF8,0.2,0.0,0.11836734693877551,0.0,0.2,0.1836734693877551,0.09795918367346938,0.2
