,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2523364485981308,0.0,0.2616822429906542,0.2616822429906542,0.22429906542056074,0.0,0.0,0.0
F7,0.0,0.34459459459459457,0.0,0.0,0.0,0.3108108108108108,0.0,0.34459459459459457
FT9,0.1222707423580786,0.0,0.49344978165938863,0.2576419213973799,0.12663755458515283,0.0,0.0,0.0
Fp2,0.16279069767441862,0.0,0.3313953488372093,0.3372093023255814,0.1686046511627907,0.0,0.0,0.0
AFz,0.23214285714285715,0.0,0.25892857142857145,0.25892857142857145,0.25,0.0,0.0,0.0
F6,0.0,0.3333333333333333,0.0,0.0,0.0,0.32608695652173914,0.0,0.34057971014492755
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.24120603015075376,0.0,0.0,0.0,0.23115577889447236,0.0,0.5276381909547738
