,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2607758620689655,0.04525862068965517,0.0,0.2478448275862069,0.1896551724137931,0.0,0.25646551724137934,0.0
F7,0.20192307692307693,0.19230769230769232,0.0,0.20192307692307693,0.20192307692307693,0.0,0.20192307692307693,0.0
FT9,0.0,0.0,0.3258426966292135,0.0,0.0,0.33707865168539325,0.0,0.33707865168539325
Fp2,0.25389755011135856,0.0467706013363029,0.0,0.24944320712694878,0.19599109131403117,0.0,0.25389755011135856,0.0
AFz,0.23705722070844687,0.05722070844686648,0.0,0.23705722070844687,0.23160762942779292,0.0,0.23705722070844687,0.0
F6,0.0,0.0,0.26666666666666666,0.0,0.0,0.36444444444444446,0.0,0.3688888888888889
AF8,0.25820568927789933,0.045951859956236324,0.0,0.24945295404814005,0.1925601750547046,0.0,0.2538293216630197,0.0
AF4,0.0,0.0,0.2681818181818182,0.0,0.0,0.36363636363636365,0.0,0.36818181818181817
