,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.24793388429752067,0.0,0.0,0.25206611570247933,0.25206611570247933,0.0,0.24793388429752067,0.0
F7,0.0,0.2463768115942029,0.2536231884057971,0.0,0.0,0.2536231884057971,0.0,0.2463768115942029
FT9,0.0,0.14468085106382977,0.3021276595744681,0.0,0.0,0.3021276595744681,0.0,0.251063829787234
Fp2,0.24742268041237114,0.0,0.0,0.2515463917525773,0.2536082474226804,0.0,0.24742268041237114,0.0
AFz,0.2469879518072289,0.0,0.0,0.25100401606425704,0.25502008032128515,0.0,0.2469879518072289,0.0
F6,0.0,0.14225941422594143,0.301255230125523,0.0,0.0,0.30962343096234307,0.0,0.24686192468619247
AF8,0.24795081967213115,0.0,0.0,0.2520491803278688,0.2520491803278688,0.0,0.24795081967213115,0.0
AF4,0.0,0.15609756097560976,0.28292682926829266,0.0,0.0,0.28292682926829266,0.0,0.2780487804878049
