,Fp1,F7,Pz,F8,Fp2,AF7,P1,AF8
Fp1,0.17567567567567569,0.18243243243243243,0.17567567567567569,0.10135135135135136,0.18243243243243243,0.0,0.0,0.18243243243243243
F7,0.10344827586206896,0.2835249042145594,0.13409961685823754,0.06513409961685823,0.13793103448275862,0.0,0.0,0.27586206896551724
Pz,0.13953488372093023,0.20348837209302326,0.19767441860465115,0.0755813953488372,0.18023255813953487,0.0,0.0,0.20348837209302326
F8,0.1717171717171717,0.1717171717171717,0.15151515151515152,0.16161616161616163,0.1717171717171717,0.0,0.0,0.1717171717171717
Fp2,0.14673913043478262,0.1956521739130435,0.1793478260869565,0.09239130434782608,0.19021739130434784,0.0,0.0,0.1956521739130435
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.10588235294117647,0.26666666666666666,0.13725490196078433,0.06666666666666667,0.13725490196078433,0.0,0.0,0.28627450980392155
