,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.379746835443038,0.0,0.3037974683544304,0.0,0.0,0.0,0.31645569620253167,0.0
P7,0.0,0.26881720430107525,0.0,0.0,0.23655913978494625,0.25806451612903225,0.0,0.23655913978494625
O1,0.3356643356643357,0.0,0.32867132867132864,0.0,0.0,0.0,0.3356643356643357,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25555555555555554,0.0,0.0,0.24444444444444444,0.25555555555555554,0.0,0.24444444444444444
POz,0.0,0.26881720430107525,0.0,0.0,0.23655913978494625,0.25806451612903225,0.0,0.23655913978494625
CPz,0.3448275862068966,0.0,0.31724137931034485,0.0,0.0,0.0,0.33793103448275863,0.0
TP8,0.0,0.25555555555555554,0.0,0.0,0.24444444444444444,0.25555555555555554,0.0,0.24444444444444444
