,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6037735849056604,0.0,0.0,0.39622641509433965,0.0,0.0,0.0
T8,0.0,0.0,0.4883720930232558,0.0,0.0,0.5116279069767442,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5060240963855421,0.0,0.0,0.4939759036144578,0.0,0.0,0.0
F1,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
